id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
19994533,Bright & Beautiful 1BR Apartment in East Village,2491844,Maurizio,Manhattan,East Village,40.7248,-73.98774,Entire home/apt,150,5,1,2018-07-16,0.08,1,5
19996712,"Light, Large Private Bedroom in 1865 townhouse",4077993,Raquel,Brooklyn,Crown Heights,40.6758,-73.9415,Private room,80,5,7,2018-09-28,0.51,2,2
19996830,Large sunny room near park & trains,1287787,Crystal,Brooklyn,Prospect-Lefferts Gardens,40.66225,-73.95894,Private room,33,10,3,2019-06-11,0.13,2,63
19997141,5 min subway 20 to city Cozy Value Room near SUNY,134762059,Renee,Brooklyn,East Flatbush,40.6534,-73.9439,Private room,50,1,24,2018-10-28,1.12,2,0
19997686,Brand New Williamsburg Room!,14757938,Georgie,Brooklyn,Greenpoint,40.72612,-73.95419,Private room,65,1,0,,,1,0
19998416,Brooklyn Base Camp,1780076,Ashleigh,Brooklyn,Crown Heights,40.67513,-73.95714,Private room,55,2,13,2017-10-21,0.56,2,0
19998620,Basic Overnight Stay by Subway w/ free parking,116100517,David,Queens,Flushing,40.75553,-73.83307,Entire home/apt,39,1,2,2017-07-29,0.08,1,0
19998689,Sunny & Cozy Room in Top Floor Apt with Terrace,2596096,Aleksandar,Queens,Astoria,40.75705,-73.91459,Private room,150,2,4,2019-03-09,0.17,1,0
19998918,Prime Upper East Side Studio,141910666,Jennifer,Manhattan,Upper East Side,40.77058,-73.95666,Entire home/apt,197,4,11,2019-05-31,0.47,1,16
19999527,★ Comfy Couple's Getaway ★ Walk/Transit Score 85+,131697576,Anisha,Bronx,East Morrisania,40.83384,-73.8863,Private room,65,2,91,2019-06-22,3.82,4,325
19999906,"MARTIAL LOFT 3: REDEMPTION (downstairs, 3rd room)",15787004,Martial Loft,Brooklyn,Bushwick,40.69627,-73.92265,Private room,50,3,0,,,5,0
20000184,"Master Bedroom with Own Bathroom, near subway",102482048,Susy,Brooklyn,Bushwick,40.68174,-73.90733,Private room,50,2,28,2019-04-22,1.22,4,341
20000260,"Bright, Plant-Filled 2 Bedroom in Prospect Park",16091224,Jesse,Brooklyn,Prospect-Lefferts Gardens,40.65507,-73.96094,Entire home/apt,130,3,1,2017-08-20,0.04,2,0
20000290,Unique Place in New York City,361155,Alexandra,Brooklyn,Flatbush,40.64063,-73.96348,Entire home/apt,200,4,17,2019-06-17,0.78,1,95
20000421,Huge room at an affordable price,64018594,Daphne,Manhattan,Harlem,40.80895,-73.95266,Private room,45,3,3,2017-08-16,0.13,2,0
20000820,Sunny and Spacious private bedroom,27527984,S,Brooklyn,Bushwick,40.69613,-73.90768,Private room,66,1,2,2017-10-08,0.09,1,0
20001006,Spacious Room in Modern Duplex Loft,141937671,TamiandIvana,Brooklyn,Crown Heights,40.67051,-73.95166,Private room,60,2,48,2019-06-14,2.04,1,328
20001157,CROWN HEIGHTS GUEST HOUSE 2R2L3R3L,74541079,Abraham,Brooklyn,Crown Heights,40.67077,-73.93618,Entire home/apt,399,4,5,2019-03-24,0.39,9,65
20002262,Tays LES sanctuary,34382987,Taylor,Manhattan,East Village,40.72384,-73.98407,Private room,90,5,0,,,1,0
20004647,JnK BnB,138635224,Josh,Manhattan,Washington Heights,40.85801,-73.93113,Private room,33,1,0,,,2,0
20005568,Private Room with 2 Beds in Hamilton Heights,63986235,Drew,Manhattan,Harlem,40.82952,-73.95064,Private room,75,4,3,2017-09-17,0.13,1,0
20006934,2 bedroom next to Times Square & Central Park,6137321,Joseph,Manhattan,Hell's Kitchen,40.76621,-73.98516,Entire home/apt,279,1,130,2019-07-04,5.73,1,174
20007899,"Brooklyn 1 Bedroom w/ AC, laundry and roof!",3554481,Jessica,Brooklyn,Bedford-Stuyvesant,40.69639,-73.9343,Entire home/apt,120,4,0,,,1,0
20008527,Large private room in Manhattan NYC,138515591,Anna Chiara,Manhattan,East Harlem,40.80305,-73.9403,Private room,51,30,2,2019-05-20,0.38,4,262
20009122,HEART of MANHATTAN,117287,Lara,Manhattan,Hell's Kitchen,40.76764,-73.98468,Private room,130,2,3,2018-05-20,0.19,3,239
20010930,Spacious & Quiet 1 Bedroom,18987217,Griffin,Queens,Ridgewood,40.70792,-73.89808,Entire home/apt,90,4,0,,,1,0
20011434,Hank's,28825500,Matt,Brooklyn,Williamsburg,40.71088,-73.95099,Private room,100,1,0,,,1,0
20011863,$47/day Private ROOM! BETTER THAN HOSTEL! In Bklyn,14157435,Sherry,Brooklyn,Flatlands,40.62567,-73.93784,Private room,47,1,36,2019-07-05,1.52,1,59
20012263,Bright Large Bedroom in Heart of Bed Stuy w/Garden,17591452,Xavier,Brooklyn,Bedford-Stuyvesant,40.6839,-73.94452,Private room,85,3,14,2018-10-30,0.61,1,0
20013255,Lavish Private bedroom by central park,115228513,Aly,Manhattan,Upper West Side,40.80263,-73.96458,Private room,99,1,90,2019-05-30,3.8,2,331
20013291,Cozy studio in the heart of Manhattan,88022215,Daria,Manhattan,Murray Hill,40.74564,-73.97593,Entire home/apt,120,5,0,,,1,0
20013531,"MARTIAL LOFT 3: REDEMPTION (downstairs, 1st room)",15787004,Martial Loft,Brooklyn,Bushwick,40.69682,-73.92318,Private room,60,3,6,2019-05-19,0.48,5,0
20014072,Room for one at Stella's place,15617507,Stella,Bronx,Morris Park,40.85145,-73.86129,Private room,29,1,53,2019-01-19,2.65,3,137
20014141,UWS. Beautiful 1brm apartment w/ king size bed,54498900,Svetlana,Manhattan,Upper West Side,40.79271,-73.97272,Entire home/apt,170,7,4,2018-01-01,0.17,1,0
20014534,Minimalist Private Bedroomm - Clean/Spacious/Airy,43010827,Joshua,Brooklyn,Williamsburg,40.71385,-73.93739,Private room,45,3,5,2018-07-24,0.21,1,0
20014879,Spacious Furnished Room steps away from Cloisters!,99380211,Rachel,Manhattan,Inwood,40.86372,-73.92789,Private room,70,1,1,2019-07-02,1.0,1,132
20014895,"Trendy, Bright and spacious 1BR apt East Village",81140056,Anne-Charlotte,Manhattan,East Village,40.72338,-73.98293,Entire home/apt,198,7,9,2019-01-02,0.38,1,0
20015002,Bright and Beautiful Pre-War Home in Bushwick,17529252,Johnny,Brooklyn,Bushwick,40.70447,-73.91559,Private room,87,2,1,2017-09-04,0.04,1,0
20015668,Pleasant 1 bedroom apartment in Harlem Brownstone,118902541,Evelyn,Manhattan,Harlem,40.82755,-73.945,Entire home/apt,80,1,0,,,1,0
20015736,"Large, Quiet Apartment With Easy Subway Access!",133926727,Victor,Manhattan,Harlem,40.82278,-73.94199,Entire home/apt,250,1,21,2018-01-14,0.89,2,0
20016090,Comfort of home in the center of it all!,94543144,Sara,Brooklyn,Bedford-Stuyvesant,40.69093,-73.9449,Entire home/apt,152,2,72,2019-06-29,3.11,1,146
20016469,Quaint Nolita Apartment,45374780,Zal,Manhattan,Little Italy,40.72008,-73.99612,Private room,95,3,0,,,1,0
20016493,"ART LOFT/HOME:  DINNERS, GATHERINGS, PHOTO",142118455,Allan,Manhattan,NoHo,40.7256,-73.99487,Entire home/apt,1795,1,38,2019-06-21,1.65,1,116
20016975,Rustic 1 Bedroom with Exposed Brick,55939980,Katy,Manhattan,Midtown,40.75685,-73.96388,Entire home/apt,210,2,4,2018-12-30,0.22,1,0
20017121,Spacious 2 bedroom apartment,82119233,Jenny,Brooklyn,Bedford-Stuyvesant,40.69444,-73.95257,Entire home/apt,135,4,68,2019-06-30,2.97,2,247
20017161,Amazing location across from Park and Subway,602131,Molly,Brooklyn,Prospect-Lefferts Gardens,40.65985,-73.96169,Entire home/apt,69,3,11,2019-06-27,0.46,1,7
20017584,Large Room with Private Entrance Close to Metro,142133001,Garland,Brooklyn,Bedford-Stuyvesant,40.68967,-73.95514,Private room,55,2,53,2019-06-23,2.31,1,88
20017636,"LES 1 Bedroom. Cozy, Sunny, Modular",15520689,Laura,Manhattan,Lower East Side,40.71692,-73.98321,Entire home/apt,90,26,1,2017-08-31,0.04,1,0
20017753,Super Clean Room For 2 - Close To Metro,142135334,Garland,Brooklyn,Bedford-Stuyvesant,40.68985,-73.95317,Private room,45,5,38,2019-06-13,2.08,1,79
20018667,Midwest Oasis in Kings County,23587319,Wes,Brooklyn,Bedford-Stuyvesant,40.68336,-73.93578,Entire home/apt,80,2,3,2017-11-10,0.14,1,0
20022549,"Comfy “sofa bed"" next to LGA AIRPORT and #7 train",32446721,Veronica,Queens,Corona,40.74905,-73.86499,Shared room,37,1,26,2019-06-30,1.1,6,365
20025456,"700sqft Modern, Brand New Studio in Central Harlem",5639390,Sai Mun,Manhattan,Harlem,40.8077,-73.94345,Entire home/apt,130,4,0,,,1,0
20026248,Beach House,37318968,V Joe,Queens,Arverne,40.59082,-73.80328,Entire home/apt,275,2,24,2019-06-23,1.02,1,335
20026598,Bushwick gem with private garden patio.,32446918,Michele,Brooklyn,Bushwick,40.70451,-73.92062,Entire home/apt,150,4,32,2019-06-25,1.46,1,92
20026998,1 Bed garden apt in Classic Brownstone - sleeps4,1748382,Kenna,Brooklyn,Bedford-Stuyvesant,40.68606,-73.93299,Entire home/apt,200,2,39,2019-06-30,1.69,1,253
20028846,"Extremely Large, Beautiful 2 Bedroom -Union Square",142240474,Isabella,Manhattan,Chelsea,40.73726,-73.9928,Entire home/apt,230,5,5,2019-06-20,0.21,1,5
20028865,Beautiful Bright Bushwick Cove,39939372,Parish,Brooklyn,Bushwick,40.69851,-73.9266,Private room,65,20,0,,,1,0
20029021,Beautiful Apartment in Brooklyn!,12431341,Klaudia,Brooklyn,Bedford-Stuyvesant,40.69361,-73.94383,Entire home/apt,149,3,3,2018-10-21,0.14,1,0
20029169,"Labor Day in NYC! Renovated Luxury Apt, Midtown",21060836,Laura,Manhattan,Midtown,40.75207,-73.97201,Entire home/apt,690,3,1,2017-09-04,0.04,2,0
20029501,Furnished Upper East Side Room!,142246533,Kat,Manhattan,Upper East Side,40.76989,-73.94961,Private room,53,12,1,2017-08-16,0.04,1,0
20030489,Private room+bath in Dumbo apartment,31336910,Naa Adjeley,Brooklyn,Vinegar Hill,40.69951,-73.98511,Private room,245,3,0,,,1,0
20030871,Williamsburg Bedroom w/Private Terrace!,1822729,Derek,Brooklyn,Williamsburg,40.71078,-73.96161,Private room,70,4,33,2019-03-05,1.49,2,0
20031027,Beautiful + Unique + Large 1BD in East Village,6916278,Valentina,Manhattan,East Village,40.72324,-73.98255,Entire home/apt,275,2,23,2019-06-09,0.99,1,0
20031317,Cozy 1 bedroom Apt Morningside/Harlem,142263776,Emilie,Manhattan,Harlem,40.80389,-73.95443,Entire home/apt,113,5,0,,,1,0
20031768,Cozy Bedroom in Charming Astoria,4777135,Emily,Queens,Long Island City,40.75955,-73.9336,Private room,56,2,19,2018-01-27,0.81,1,0
20031965,HOUSE WITH 2 ENTRANCES 15min TO MANHATTAN,142268790,David,Queens,Forest Hills,40.73386,-73.85202,Entire home/apt,268,3,4,2019-06-16,0.19,2,154
20032886,Private Room & Living Room in shared Bushwick Apt,16329486,Krysta,Brooklyn,Bushwick,40.70266,-73.92153,Private room,75,12,1,2017-12-14,0.05,1,0
20033157,"Large, bright bdr in a luxury bdg in Mid East",57328653,Esther,Manhattan,Midtown,40.75734,-73.96429,Private room,82,15,3,2019-04-29,1.02,2,0
20033434,Cozy Room in Beautiful Brooklyn,31480299,Rachel,Brooklyn,Fort Greene,40.68895,-73.96902,Private room,65,1,10,2017-11-05,0.45,1,0
20033770,"Beautiful 1 bedroom apartment in Greenpoint, BK",15899162,Nichole,Brooklyn,Greenpoint,40.73129,-73.95845,Entire home/apt,71,7,10,2018-09-23,0.51,1,0
20034180,AG's palace 2,121612198,Maura,Brooklyn,Canarsie,40.64351,-73.91406,Private room,89,1,9,2019-05-19,0.38,4,334
20034244,Two rooms in one. A family friendly neighborhood.,113295877,Jonathan,Staten Island,Tompkinsville,40.63529,-74.09068,Private room,59,3,26,2019-06-22,1.11,3,351
20034806,"Beautiful, airy bedroom in Williamsburg",75777937,Funmilade,Brooklyn,Williamsburg,40.71558,-73.96171,Private room,50,1,3,2017-08-06,0.13,1,0
20035466,"Entire 1BD Apartment in Crown Heights, BK",53630880,Cindy,Brooklyn,Crown Heights,40.67619,-73.9532,Entire home/apt,100,5,6,2018-12-31,0.25,1,0
20035612,Private Room in Central Harlem,59764159,Shakeria,Manhattan,Harlem,40.81254,-73.94204,Private room,55,3,1,2017-08-24,0.04,1,0
20035645,Basement Studio Apt in a quiet area close to all,142312133,Ella,Queens,Forest Hills,40.73362,-73.84747,Entire home/apt,69,2,51,2019-01-05,2.15,1,0
20035842,"GIRLS ONLY Romantic, antique, & cozy room",131767309,K,Manhattan,Two Bridges,40.71138,-73.99635,Private room,35,1,2,2018-01-01,0.11,1,0
20040994,Private room in 3br apt in West Village,29750315,Myles,Manhattan,West Village,40.7331,-74.01022,Private room,108,3,3,2017-08-31,0.13,1,0
20044214,Home Away from Home,19474504,Zam,Brooklyn,Bedford-Stuyvesant,40.68266,-73.94321,Entire home/apt,100,1,3,2017-09-08,0.13,1,0
20044802,AG's Palace 3,121612198,Maura,Brooklyn,Canarsie,40.64138,-73.91488,Private room,75,1,11,2019-06-13,0.48,4,347
20045444,A Lovely getaway apt in upper Manhattan!!,24559370,Gabrielle,Manhattan,Washington Heights,40.85497,-73.93469,Entire home/apt,99,3,11,2018-08-26,0.47,2,0
20045641,Modern Private Room in Prime Williamsburg!,48851196,Ilya,Brooklyn,Williamsburg,40.71042,-73.94744,Private room,80,25,0,,,1,0
20047896,Clinton Hill Apartment With Large Private Balcony,27559992,Sarah,Brooklyn,Clinton Hill,40.69394,-73.96918,Entire home/apt,158,2,97,2019-06-19,4.19,1,28
20048459,Private Room in Bedstuy,41827222,Michael,Brooklyn,Bedford-Stuyvesant,40.69416,-73.95117,Private room,50,1,5,2017-08-25,0.21,2,0
20048909,Cozy West Village Apartment,14680684,Catherine,Manhattan,West Village,40.73848,-74.00503,Entire home/apt,250,5,5,2018-11-05,0.27,1,0
20049161,Williamsburg Loft - Private room,2612106,Emil,Brooklyn,Williamsburg,40.71862,-73.94579,Private room,100,5,0,,,1,0
20049857,Pre-War Brownstone 2 Blocks from Central Park,142442839,Elizabeth,Manhattan,Upper West Side,40.78561,-73.97637,Entire home/apt,299,3,57,2019-06-30,2.57,1,116
20051059,East Village Gem,16547637,Sarah,Manhattan,East Village,40.72775,-73.98253,Private room,65,2,1,2017-08-15,0.04,1,0
20051114,Steps to Central Park: spacious and cozy UWS 1BR,9851499,Diana,Manhattan,Upper West Side,40.78284,-73.97203,Entire home/apt,175,1,0,,,1,0
20052107,Cozy 1BD Apartment in Brooklyn Prospect Lefferts,9215302,Diana,Brooklyn,Prospect-Lefferts Gardens,40.65558,-73.956,Entire home/apt,90,2,6,2017-08-31,0.26,1,0
20053253,Luxurious apartment-private bed & private bathroom,74314960,Cristina,Brooklyn,Bedford-Stuyvesant,40.69182,-73.9436,Private room,120,2,82,2019-06-23,3.52,2,0
20053839,Greenpoint Guesthouse with 2 Private Patios,142483517,Andy,Brooklyn,Greenpoint,40.72854,-73.95627,Entire home/apt,150,3,27,2019-06-13,1.22,1,25
20054293,Cozy spacious room in LIC with backyard and bath,63235915,Shen,Queens,Long Island City,40.76024,-73.94091,Private room,61,3,1,2017-08-01,0.04,1,0
20054294,Sunny room in lovely modern building,11307033,Devon,Manhattan,East Village,40.72408,-73.97753,Private room,175,1,68,2019-05-12,2.89,2,22
20054400,"Clean, Spacious Place on a Tree-Lined Street",142078178,Melody,Brooklyn,Crown Heights,40.66953,-73.9493,Entire home/apt,150,2,1,2017-07-30,0.04,1,0
20054438,Bright Bedroom,142486709,Antonia,Queens,Astoria,40.75815,-73.91143,Private room,80,3,35,2019-06-08,1.5,1,154
20055242,Loring Estate,142465460,Yvette,Brooklyn,East New York,40.66645,-73.85923,Entire home/apt,100,14,27,2019-06-16,1.67,1,81
20055311,Cozy Basement Apartment near RUMC Hospital,318899,Krystal,Staten Island,West Brighton,40.63471,-74.10942,Entire home/apt,75,1,9,2019-06-07,0.45,1,175
20055581,Wingate Manhattan Midtown (#2),139259102,Celeste,Manhattan,Midtown,40.75211,-73.99228,Private room,500,1,1,2018-01-01,0.05,2,0
20055786,Fully equipped apartment on perfect location,142502018,Steve,Queens,Elmhurst,40.7355,-73.88131,Entire home/apt,115,7,4,2018-09-19,0.18,1,0
20055944,Cozy centrally located room in the East village,3666809,Mercy,Manhattan,East Village,40.72962,-73.98449,Private room,150,1,6,2018-04-09,0.36,1,0
20056034,Charming studio in the heart of Astoria,27468780,Maja,Queens,Astoria,40.76189,-73.92332,Entire home/apt,110,4,6,2019-06-11,0.3,1,0
20056328,Beautiful 1 bedroom near Central Park/Times Square,3006848,Joannie,Manhattan,Hell's Kitchen,40.76494,-73.98467,Private room,160,2,2,2017-08-20,0.09,1,0
20056579,"Beautiful, Spacious 1-Bedroom in the East Village",142516320,Saimon,Manhattan,East Village,40.73001,-73.98411,Entire home/apt,230,5,1,2018-09-28,0.11,1,0
20056846,Sunny and Spacious Apartment in Astoria,3841371,Catherine,Queens,Astoria,40.7701,-73.9297,Entire home/apt,120,2,2,2017-08-26,0.09,1,0
20057317,Cozy well decorated/located studio in Astoria,60370951,Emanuella,Queens,Astoria,40.77297,-73.92253,Entire home/apt,110,2,33,2019-06-20,1.49,2,305
20057450,"Single Apt,Near DNR train,Fast travel to Manhatan",135731332,Sky,Brooklyn,Sunset Park,40.65004,-74.00108,Entire home/apt,80,3,46,2019-06-16,2.19,1,195
20057851,**Irresistible Jewel**,14408045,Alex,Manhattan,Murray Hill,40.74742,-73.9775,Entire home/apt,199,3,27,2018-10-26,1.21,1,0
20058138,"Large, quiet luxury home in Manhattan",134284480,Tiiu,Manhattan,Hell's Kitchen,40.75955,-73.99738,Entire home/apt,280,3,92,2019-06-27,4.13,1,69
20066576,1 Bedroom in the heart of the Lower East Side,56256469,Steven,Manhattan,Lower East Side,40.7191,-73.98431,Entire home/apt,140,3,4,2017-09-04,0.17,1,0
20067361,"Private bedroom available in Bed Stuy, Brooklyn",31883068,Will,Brooklyn,Bedford-Stuyvesant,40.69545,-73.94829,Private room,50,7,8,2019-04-16,0.34,1,188
20070087,Private Bedstuy Bedroom,105075265,Richard,Brooklyn,Bedford-Stuyvesant,40.69512,-73.95111,Private room,40,1,0,,,1,0
20070187,Artist's Abode Across from Prospect Park,10595388,Victoria,Brooklyn,Crown Heights,40.67201,-73.9593,Entire home/apt,200,1,25,2019-07-01,1.07,1,2
20070296,"Stunning Brooklyn Heights House, Manhattan 5 mins",5173627,Tara,Brooklyn,Brooklyn Heights,40.70136,-73.99372,Entire home/apt,1095,2,24,2019-03-24,1.01,1,240
20070549,"Bklyn private room and private bathrm by F,G train",14898658,Chadanut,Brooklyn,Kensington,40.64293,-73.98043,Private room,56,1,58,2019-01-01,2.48,11,16
20071095,Residential Area in the heart of Queens,62258958,Kusang,Queens,East Elmhurst,40.75704,-73.89006,Private room,80,1,27,2018-12-18,1.19,1,95
20071750,Huge duplex with yard - 15 mins to Manhattan!,3309814,Monica,Brooklyn,Bushwick,40.69983,-73.92814,Entire home/apt,154,3,0,,,1,0
20071791,The real Brooklyn experience in Greenpoint!,6026276,Janelle,Brooklyn,Greenpoint,40.73768,-73.95741,Private room,63,7,0,,,1,0
20073605,1 bedroom in a charming and cozy apartment in bk.,23299635,Illyse,Brooklyn,Williamsburg,40.71181,-73.95235,Private room,125,2,0,,,1,0
20073959,Crown Heights Guest House 2L,74541079,Abraham,Brooklyn,Crown Heights,40.66966,-73.93719,Entire home/apt,99,3,39,2019-07-07,1.72,9,91
20073965,Neat Upper East apartment just for you,33683624,Jorge,Manhattan,Upper East Side,40.77699,-73.9524,Entire home/apt,265,1,0,,,1,0
20074223,Green Oasis in East Williamsburg,38250741,Erin,Brooklyn,Williamsburg,40.70694,-73.94511,Private room,65,2,2,2017-10-16,0.09,1,0
20075554,CROWN HEIGHTS GUEST HOUSE 2L2R,74541079,Abraham,Brooklyn,Crown Heights,40.66888,-73.93638,Entire home/apt,199,3,5,2019-06-09,0.42,9,72
20075580,Kew gardens,5016524,Darshan,Queens,Forest Hills,40.71395,-73.83186,Private room,45,1,2,2017-08-12,0.09,1,0
20076056,Cozy Room in Upper-East Side Tower,67127998,Mark,Manhattan,Upper East Side,40.7811,-73.95003,Private room,69,20,3,2018-06-23,0.13,1,0
20082404,Charming room in mid-century comfort and quiet.,4391397,Eva,Brooklyn,Windsor Terrace,40.65814,-73.98495,Private room,65,1,35,2019-07-01,1.57,2,130
20084595,Upper West Side Town House Apartment,15547192,Bryan,Manhattan,Upper West Side,40.7886,-73.97088,Entire home/apt,82,7,0,,,1,0
20085006,Bright & Beautiful Brooklyn Boudoir and more! ☺,142590597,Joica,Brooklyn,East New York,40.67296,-73.87435,Entire home/apt,249,1,7,2019-05-21,0.38,6,177
20085460,Beautiful large 2 bed apartment near Columbia U,21594748,Gabriel,Manhattan,Morningside Heights,40.807,-73.96452,Entire home/apt,220,2,6,2018-03-19,0.27,2,0
20085462,Sunny 1 Bedroom in heart of Brooklyn!,89691323,Felipe,Brooklyn,Crown Heights,40.67229,-73.94282,Entire home/apt,95,5,3,2018-05-03,0.14,1,20
20085472,Prime Bushwick location w/ washer/dryer + rooftop!,26558906,Emily,Brooklyn,Bushwick,40.70252,-73.91447,Private room,34,3,7,2019-07-03,0.35,1,71
20086190,Fabulous and peaceful retreat in Brooklyn,28695008,Danielle,Brooklyn,Bedford-Stuyvesant,40.68838,-73.95649,Entire home/apt,190,5,24,2018-12-08,1.11,1,215
20086201,Great East Village One Bedroom,32057251,Alexander,Manhattan,East Village,40.72982,-73.98178,Entire home/apt,160,2,0,,,1,0
20087455,The Dream Room (Private Room),142812843,Eugene,Manhattan,East Harlem,40.78958,-73.93792,Private room,85,1,10,2017-12-03,0.43,2,0
20089288,"#4 Cozy And Bright Room, 30 Minutes to Manhattan",619942,Stacy & Simon,Brooklyn,Cypress Hills,40.68863,-73.8706,Private room,38,30,43,2019-06-01,1.87,6,193
20089471,Bargain! Amazing location Orchard St in the LES,2174446,Tessa,Manhattan,Chinatown,40.71674,-73.99079,Private room,58,3,1,2017-08-20,0.04,1,0
20089597,Time Square Private Studio,51445545,Jake,Manhattan,Midtown,40.75347,-73.98567,Entire home/apt,179,2,117,2019-06-20,4.94,1,235
20089645,近JFK 机场和地铁,107272884,Lynn L,Queens,Richmond Hill,40.69612,-73.84699,Private room,40,1,56,2019-05-26,2.37,4,164
20089962,"Cozy room weekly , 35 minutes far to Manhattan",142851497,Selçuk,Brooklyn,Sheepshead Bay,40.58632,-73.95335,Private room,45,7,34,2019-05-23,1.47,1,36
20090389,Studio at Central Park North with fast/easy travel everywhere in NYC!,142855897,Lydia,Manhattan,East Harlem,40.79496,-73.94882,Entire home/apt,150,4,7,2018-09-30,0.56,1,0
20091705,2  bedroom 1 bath  in Midtown West,51501835,Jeniffer,Manhattan,Hell's Kitchen,40.7647,-73.99391,Entire home/apt,200,30,2,2017-10-27,0.09,31,359
20091873,Chic Union Square One Bedroom,52530136,James,Manhattan,Gramercy,40.73409,-73.98703,Entire home/apt,125,3,5,2018-02-19,0.23,1,0
20092176,Large suite with private bathroom (15 min to city),85330,Jean,Queens,Forest Hills,40.7118,-73.85285,Private room,50,3,30,2019-07-01,1.28,3,220
20092369,Private Bedroom on Ridgewood/Bushwick Border,4905474,Francheska,Queens,Ridgewood,40.7002,-73.90596,Private room,60,2,0,,,1,0
20092506,Master room W OWN bathroom,142878742,Sam,Manhattan,East Harlem,40.79074,-73.94232,Private room,70,1,172,2019-06-24,7.27,3,0
20092821,Dream bedroom in the heart of downtown Manhattan,23610188,Bess,Manhattan,Chinatown,40.71479,-73.99971,Private room,88,1,1,2017-08-14,0.04,1,0
20094423,Spacious West Village mid-century modern loft,9216074,Reid,Manhattan,West Village,40.73825,-74.00269,Entire home/apt,370,4,0,,,1,0
20096504,Beautiful & Sunny Private Bedroom Upper Manhattan,142925986,Ariana,Manhattan,Harlem,40.82624,-73.93925,Private room,100,3,0,,,1,125
20103452,Upper East Side Apartment,95734400,Jack,Manhattan,Upper East Side,40.77042,-73.94918,Entire home/apt,122,1,4,2017-08-28,0.17,1,0
20111316,Home away from home,15758568,Mike,Brooklyn,Bedford-Stuyvesant,40.68121,-73.94471,Private room,50,2,17,2019-06-24,0.76,1,89
20111383,Cozy comfortable Apartment Share with Sleeper Sofa,18547000,Rusty,Queens,Astoria,40.77037,-73.92417,Shared room,60,3,28,2019-07-07,2.26,1,248
20112687,Awesome Privat Room+Privat bathroom in Bushwick,41861163,Vivian,Brooklyn,Bushwick,40.69521,-73.90959,Private room,50,7,0,,,1,0
20115612,Spacious private room near central park,142878742,Sam,Manhattan,East Harlem,40.79012,-73.94333,Private room,60,1,163,2019-06-21,6.9,3,61
20118160,"Big guest room,queen bed,Cozy decoration apartment",142997033,Ozge,Brooklyn,Sheepshead Bay,40.59449,-73.95166,Private room,53,2,9,2019-07-05,2.87,1,357
20118387,Zippy 2 bdrm apt. in artsy Bushwick,15572977,Alayna,Brooklyn,Bushwick,40.7005,-73.92554,Entire home/apt,150,3,1,2017-08-23,0.04,1,0
20119459,Comfortable medium size room in downtown New York,8962305,Cici,Manhattan,Lower East Side,40.71375,-73.98988,Private room,75,5,3,2018-08-11,0.13,3,11
20119649,CROWN HEIGHTS GUESTS HOUSE 3L,74541079,Abraham,Brooklyn,Crown Heights,40.67081,-73.93646,Entire home/apt,129,3,24,2019-07-01,1.04,9,74
20120690,Modern Williamsburg Penthouse,9691202,Julien,Brooklyn,Williamsburg,40.7188,-73.94283,Entire home/apt,250,7,10,2019-05-25,0.45,1,5
20120739,Large bedroom plus in 2 bdr apartment uptown.,24559370,Gabrielle,Manhattan,Washington Heights,40.8555,-73.93517,Private room,98,3,4,2018-09-04,0.17,2,0
20120848,Gramercy Park Prewar Studio w/ Outdoor Space,11822196,Melanie,Manhattan,Gramercy,40.73734,-73.98565,Entire home/apt,99,3,10,2019-06-26,0.51,2,0
20120907,Hip flat in the heart of Astoria,46801421,Emily,Queens,Astoria,40.77133,-73.92119,Entire home/apt,120,3,11,2019-01-01,0.48,1,6
20121308,Spacious room w/Private Roof Deck in Shared Apt,118883025,Apeksha,Manhattan,Upper West Side,40.78182,-73.97915,Private room,120,1,141,2019-06-30,5.94,1,231
20121617,LARGE ROOM/PRIVATE BATHROOM BY PROSPECT PARK,2802251,Cansu,Brooklyn,Flatbush,40.6495,-73.9643,Private room,60,2,2,2017-09-27,0.08,1,0
20121957,Cozy bedroom in heart of Whitestone/Flushing,26298732,Mojgan,Queens,Flushing,40.77401,-73.80169,Private room,89,1,0,,,1,0
20124372,"LOVE MANHATTAN 1
NEAR TO YANKE STADIUM",143052745,Ociel,Bronx,Mott Haven,40.81005,-73.91977,Private room,40,1,73,2019-05-29,3.16,4,51
20125262,Chateau de Lambert,66604973,Chris,Brooklyn,Greenpoint,40.72646,-73.95598,Entire home/apt,150,1,0,,,1,0
20125722,AG's Palace 4,121612198,Maura,Brooklyn,Canarsie,40.6433,-73.91333,Private room,89,1,2,2018-10-07,0.16,4,359
20127311,Peaceful apartment,10112706,Luz,Queens,Ridgewood,40.70709,-73.89422,Entire home/apt,49,2,59,2019-06-18,3.09,1,24
20130471,Peaceful home in Bedstuy,10010083,Amanda,Brooklyn,Bedford-Stuyvesant,40.68317,-73.93553,Private room,60,3,26,2019-06-07,1.28,1,47
20131833,"Designer Chelsea Loft: 2 bedrooms, 2 bathrooms",24050287,Daniel,Manhattan,Chelsea,40.74707,-74.00332,Entire home/apt,500,7,26,2019-05-23,1.25,1,214
